Timestamp,Type,Setpoint,Current,PWM
1767566851.4629064,I,1000.00,1006.25,106.97
1767566851.4823332,I,1000.00,996.25,107.00
1767566851.5027204,I,1000.00,1005.00,106.96
1767566851.5159082,T,26.37,24.56
1767566851.522913,I,1000.00,993.75,107.01
1767566851.5424492,I,1000.00,1008.75,106.94
1767566851.5624442,I,1000.00,992.50,107.00
1767566851.5827284,I,1000.00,992.50,107.06
1767566851.602812,I,1000.00,1003.75,107.03
1767566851.6153214,T,26.50,24.50
1767566851.6223428,I,1000.00,1000.00,107.03
1767566851.6432073,I,1000.00,990.00,107.11
1767566851.6627216,I,1000.00,996.25,107.14
1767566851.682716,I,1000.00,997.50,107.16
1767566851.7028298,I,1000.00,988.75,107.25
1767566851.7154577,T,26.50,24.50
1767566851.7229533,I,1000.00,997.50,107.27
1767566851.742738,I,1000.00,1002.50,107.25
1767566851.7631178,I,1000.00,990.00,107.33
1767566851.7831159,I,1000.00,1001.25,107.32
1767566851.8031156,I,1000.00,1001.25,107.31
1767566851.8154237,T,26.50,24.50
1767566851.8228018,I,1000.00,1003.75,107.28
1767566851.8431003,I,1000.00,1002.50,107.26
1767566851.8629923,I,1000.00,1001.25,107.25
1767566851.8829386,I,1000.00,1005.00,107.21
1767566851.9030674,I,1000.00,1003.75,107.18
1767566851.916062,T,26.62,24.50
1767566851.9228332,I,1000.00,1001.25,107.17
1767566851.942544,I,1000.00,1002.50,107.15
1767566851.962833,I,1000.00,996.25,107.18
1767566851.982645,I,1000.00,1002.50,107.16
1767566852.0026577,I,1000.00,1002.50,107.14
1767566852.015678,T,26.62,24.50
1767566852.0226717,I,1000.00,992.50,107.20
1767566852.042505,I,1000.00,991.25,107.27
1767566852.062502,I,1000.00,996.25,107.30
1767566852.0832472,I,1000.00,987.50,107.40
1767566852.1024983,I,1000.00,993.75,107.45
1767566852.115075,T,26.62,24.50
1767566852.1228766,I,1000.00,1000.00,107.45
1767566852.143135,I,1000.00,986.25,107.56
1767566852.1631172,I,1000.00,993.75,107.61
1767566852.1827013,I,1000.00,1002.50,107.59
1767566852.2028623,I,1000.00,988.75,107.68
1767566852.2158964,T,26.75,24.50
1767566852.2228794,I,1000.00,996.25,107.71
1767566852.2426667,I,1000.00,1000.00,107.71
1767566852.2626123,I,1000.00,998.75,107.72
1767566852.2831156,I,1000.00,1001.25,107.71
1767566852.3031173,I,1000.00,998.75,107.72
1767566852.315368,T,26.75,24.50
1767566852.3227654,I,1000.00,1001.25,107.71
1767566852.3432581,I,1000.00,995.00,107.75
1767566852.3622377,I,1000.00,998.75,107.76
1767566852.3832364,I,1000.00,1000.00,107.76
1767566852.4025018,I,1000.00,992.50,107.82
1767566852.415499,T,26.75,24.50
1767566852.4230154,I,1000.00,985.00,107.94
1767566852.4425454,I,1000.00,997.50,107.96
1767566852.4625547,I,1000.00,990.00,108.04
1767566852.4832203,I,1000.00,995.00,108.08
1767566852.50304,I,1000.00,1002.50,108.06
1767566852.5146422,T,26.87,24.44
1767566852.5227964,I,1000.00,995.00,108.10
1767566852.5427356,I,1000.00,1000.00,108.10
1767566852.562716,I,1000.00,1006.25,108.05
1767566852.5827165,I,1000.00,993.75,108.10
1767566852.6028671,I,1000.00,1001.25,108.09
1767566852.615875,T,26.87,24.44
1767566852.6231012,I,1000.00,1008.75,108.02
1767566852.6426065,I,1000.00,1006.25,107.97
1767566852.6626995,I,1000.00,995.00,108.01
1767566852.6826992,I,1000.00,1006.25,107.96
1767566852.702701,I,1000.00,997.50,107.98
1767566852.7158265,T,26.87,24.44
1767566852.72283,I,1000.00,997.50,108.00
1767566852.7427034,I,1000.00,1005.00,107.96
1767566852.7627096,I,1000.00,998.75,107.97
1767566852.7827067,I,1000.00,995.00,108.01
1767566852.802619,I,1000.00,992.50,108.07
1767566852.8156185,T,27.00,24.37
1767566852.8226378,I,1000.00,1005.00,108.03
1767566852.8431466,I,1000.00,998.75,108.04
1767566852.8631468,I,1000.00,992.50,108.10
1767566852.8822057,I,1000.00,1003.75,108.07
1767566852.9032018,I,1000.00,995.00,108.11
1767566852.9152021,T,27.00,24.37
1767566852.9232078,I,1000.00,992.50,108.17
1767566852.942716,I,1000.00,1001.25,108.16
1767566852.9628196,I,1000.00,991.25,108.23
1767566852.9828203,I,1000.00,995.00,108.27
1767566853.0028176,I,1000.00,1002.50,108.25
1767566853.0158281,T,27.00,24.37
1767566853.0228462,I,1000.00,1003.75,108.22
1767566853.0423362,I,1000.00,997.50,108.24
1767566853.062905,I,1000.00,1006.25,108.19
1767566853.0829852,I,1000.00,1003.75,108.16
1767566853.1029658,I,1000.00,1005.00,108.12
1767566853.1159656,T,27.12,24.37
1767566853.1229684,I,1000.00,1002.50,108.10
1767566853.1424747,I,1000.00,1003.75,108.07
1767566853.1624787,I,1000.00,1003.75,108.04
1767566853.182584,I,1000.00,1002.50,108.02
1767566853.2027984,I,1000.00,1006.25,107.97
1767566853.2157967,T,27.12,24.37
1767566853.2227998,I,1000.00,991.25,108.04
1767566853.2428172,I,1000.00,991.25,108.11
1767566853.2627203,I,1000.00,1005.00,108.07
1767566853.2831573,I,1000.00,1000.00,108.07
1767566853.3021567,I,1000.00,988.75,108.16
1767566853.3151565,T,27.12,24.37
1767566853.323159,I,1000.00,996.25,108.19
1767566853.342665,I,1000.00,991.25,108.26
1767566853.3627162,I,1000.00,991.25,108.33
1767566853.3822262,I,1000.00,1000.00,108.33
1767566853.4027643,I,1000.00,1003.75,108.30
1767566853.4157636,T,27.25,24.31
1767566853.4227827,I,1000.00,993.75,108.35
1767566853.442286,I,1000.00,1001.25,108.34
1767566853.462284,I,1000.00,1001.25,108.33
1767566853.482284,I,1000.00,1003.75,108.30
1767566853.5027633,I,1000.00,1002.50,108.28
1767566853.5157633,T,27.25,24.31
1767566853.5227656,I,1000.00,1001.25,108.27
1767566853.5422723,I,1000.00,1005.00,108.23
1767566853.5632727,I,1000.00,1001.25,108.22
1767566853.582277,I,1000.00,1002.50,108.20
1767566853.6024036,I,1000.00,1000.00,108.20
1767566853.6154041,T,27.25,24.31
1767566853.622674,I,1000.00,991.25,108.27
1767566853.6431913,I,1000.00,1003.75,108.24
1767566853.6631906,I,1000.00,998.75,108.25
1767566853.6821892,I,1000.00,988.75,108.34
1767566853.703194,I,1000.00,991.25,108.41
1767566853.7151916,T,27.37,24.25
1767566853.722208,I,1000.00,996.25,108.44
1767566853.7427537,I,1000.00,987.50,108.54
1767566853.7627437,I,1000.00,993.75,108.59
1767566853.7827432,I,1000.00,1000.00,108.59
1767566853.8027468,I,1000.00,986.25,108.70
1767566853.8150609,T,27.37,24.25
1767566853.822604,I,1000.00,998.75,108.71
1767566853.842458,I,1000.00,1000.00,108.71
1767566853.8624518,I,1000.00,992.50,108.77
1767566853.8827162,I,1000.00,998.75,108.78
1767566853.9027166,I,1000.00,998.75,108.79
1767566853.915722,T,27.37,24.25
1767566853.9227402,I,1000.00,1002.50,108.77
1767566853.9423962,I,1000.00,1001.25,108.76
1767566853.9624262,I,1000.00,1000.00,108.76
1767566853.9829025,I,1000.00,1001.25,108.75
1767566854.0023196,I,1000.00,996.25,108.78
1767566854.0157993,T,27.50,24.25
1767566854.0227437,I,1000.00,997.50,108.80
1767566854.0430794,I,1000.00,1000.00,108.80
1767566854.0631225,I,1000.00,993.75,108.85
1767566854.0825632,I,1000.00,987.50,108.95
1767566854.1025574,I,1000.00,995.00,108.99
1767566854.115569,T,27.50,24.25
1767566854.1225708,I,1000.00,986.25,109.10
1767566854.1423564,I,1000.00,998.75,109.11
1767566854.162522,I,1000.00,1006.25,109.06
1767566854.1825209,I,1000.00,995.00,109.10
1767566854.202734,I,1000.00,1001.25,109.09
1767566854.2155974,T,27.50,24.25
1767566854.2226098,I,1000.00,1007.50,109.03
1767566854.2425473,I,1000.00,993.75,109.08
1767566854.2630367,I,1000.00,1001.25,109.07
1767566854.2827964,I,1000.00,1008.75,109.00
1767566854.302856,I,1000.00,1007.50,108.94
1767566854.3158104,T,27.62,24.25
1767566854.322809,I,1000.00,995.00,108.98
1767566854.3423452,I,1000.00,997.50,109.00
1767566854.362745,I,1000.00,1010.00,108.92
1767566854.3827481,I,1000.00,995.00,108.96
1767566854.4027376,I,1000.00,997.50,108.98
1767566854.415732,T,27.62,24.25
1767566854.4221067,I,1000.00,997.50,109.00
1767566854.4421635,I,1000.00,1001.25,108.99
1767566854.4622428,I,1000.00,983.75,109.12
1767566854.4825003,I,1000.00,1007.50,109.06
1767566854.5025005,I,1000.00,1000.00,109.06
1767566854.5155015,T,27.62,24.25
1767566854.5225143,I,1000.00,992.50,109.12
1767566854.5428872,I,1000.00,1003.75,109.09
1767566854.5628831,I,1000.00,995.00,109.13
1767566854.5830307,I,1000.00,993.75,109.18
1767566854.6025465,I,1000.00,1005.00,109.14
1767566854.6155424,T,27.75,24.19
1767566854.6225708,I,1000.00,992.50,109.20
1767566854.6421845,I,1000.00,998.75,109.21
1767566854.6627827,I,1000.00,1005.00,109.17
1767566854.6826844,I,1000.00,1005.00,109.13
1767566854.702681,I,1000.00,1000.00,109.13
1767566854.7156832,T,27.75,24.19
1767566854.7226875,I,1000.00,1007.50,109.07
1767566854.7422268,I,1000.00,1005.00,109.03
1767566854.7622457,I,1000.00,1005.00,108.99
1767566854.7826273,I,1000.00,995.00,109.03
1767566854.8026347,I,1000.00,1003.75,109.00
1767566854.815627,T,27.75,24.19
1767566854.8226385,I,1000.00,1003.75,108.97
1767566854.8428168,I,1000.00,995.00,109.01
1767566854.862898,I,1000.00,1005.00,108.97
1767566854.8822334,I,1000.00,990.00,109.05
1767566854.9022338,I,1000.00,991.25,109.12
1767566854.9152412,T,27.87,24.12
1767566854.9222615,I,1000.00,1003.75,109.09
1767566854.942771,I,1000.00,995.00,109.13
1767566854.9627714,I,1000.00,990.00,109.21
1767566854.9827683,I,1000.00,997.50,109.23
1767566855.0027714,I,1000.00,991.25,109.30
1767566855.0161035,T,27.87,24.12
1767566855.0226834,I,1000.00,991.25,109.37
1767566855.042737,I,1000.00,1000.00,109.37
1767566855.0627658,I,1000.00,1003.75,109.34
1767566855.0823483,I,1000.00,993.75,109.39
1767566855.1023622,I,1000.00,1003.75,109.36
1767566855.1153812,T,27.87,24.12
1767566855.1223557,I,1000.00,1003.75,109.33
1767566855.1428657,I,1000.00,1005.00,109.29
1767566855.1628578,I,1000.00,1005.00,109.25
1767566855.1828578,I,1000.00,1002.50,109.23
1767566855.2031283,I,1000.00,1003.75,109.20
1767566855.2151287,T,28.00,24.12
1767566855.2221386,I,1000.00,1001.25,109.19
1767566855.2426162,I,1000.00,1003.75,109.16
1767566855.2632165,I,1000.00,1002.50,109.14
1767566855.2823389,I,1000.00,992.50,109.20
1767566855.302869,I,1000.00,1006.25,109.15
1767566855.3158684,T,28.00,24.12
1767566855.3229473,I,1000.00,998.75,109.16
1767566855.3425002,I,1000.00,988.75,109.25
1767566855.362503,I,1000.00,995.00,109.29
1767566855.3827236,I,1000.00,993.75,109.34
1767566855.402724,I,1000.00,988.75,109.43
1767566855.4157238,T,28.00,24.12
1767566855.4227266,I,1000.00,996.25,109.46
1767566855.4432325,I,1000.00,1005.00,109.42
1767566855.4632359,I,1000.00,991.25,109.49
1767566855.482233,I,1000.00,998.75,109.50
1767566855.5023947,I,1000.00,1002.50,109.48
1767566855.5153968,T,28.19,24.12
1767566855.522395,I,1000.00,993.75,109.53
1767566855.5431015,I,1000.00,1000.00,109.53
1767566855.5631013,I,1000.00,1000.00,109.53
1767566855.5832703,I,1000.00,1003.75,109.50
1767566855.6024747,I,1000.00,1002.50,109.48
1767566855.6154747,T,28.19,24.12
1767566855.6224792,I,1000.00,1000.00,109.48
1767566855.6429844,I,1000.00,1001.25,109.47
1767566855.6630485,I,1000.00,995.00,109.51
1767566855.6830504,I,1000.00,1002.50,109.49
1767566855.7025588,I,1000.00,998.75,109.50
1767566855.7150807,T,28.19,24.12
1767566855.72309,I,1000.00,991.25,109.57
1767566855.7426777,I,1000.00,987.50,109.67
1767566855.7626798,I,1000.00,996.25,109.70
1767566855.7826784,I,1000.00,987.50,109.80
1767566855.8022418,I,1000.00,991.25,109.87
1767566855.8152416,T,28.31,24.06
1767566855.8224063,I,1000.00,997.50,109.89
1767566855.8429155,I,1000.00,987.50,109.99
1767566855.8629155,I,1000.00,993.75,110.04
1767566855.88298,I,1000.00,1011.25,109.95
1767566855.9032006,I,1000.00,991.25,110.02
1767566855.9157593,T,28.31,24.06
1767566855.922763,I,1000.00,1006.25,109.97
1767566855.942278,I,1000.00,1000.00,109.97
1767566855.9622748,I,1000.00,1000.00,109.97
1767566855.9822574,I,1000.00,998.75,109.98
1767566856.0028205,I,1000.00,1000.00,109.98
1767566856.0159962,T,28.31,24.06
1767566856.022997,I,1000.00,1001.25,109.97
1767566856.0425415,I,1000.00,997.50,109.99
1767566856.0625412,I,1000.00,1000.00,109.99
1767566856.082612,I,1000.00,1001.25,109.98
1767566856.102346,I,1000.00,995.00,110.02
1767566856.1153452,T,28.44,24.00
1767566856.122346,I,1000.00,996.25,110.05
1767566856.142867,I,1000.00,1006.25,110.00
1767566856.1628613,I,1000.00,996.25,110.03
1767566856.1829464,I,1000.00,996.25,110.06
1767566856.2029288,I,1000.00,1005.00,110.02
1767566856.2159288,T,28.44,24.00
1767566856.222929,I,1000.00,995.00,110.06
1767566856.24344,I,1000.00,1000.00,110.06
1767566856.263439,I,1000.00,1005.00,110.02
1767566856.2827008,I,1000.00,993.75,110.07
1767566856.302939,I,1000.00,1001.25,110.06
1767566856.3151355,T,28.44,24.00
1767566856.323135,I,1000.00,1007.50,110.00
1767566856.3425314,I,1000.00,1007.50,109.94
1767566856.3631592,I,1000.00,992.50,110.00
1767566856.3831642,I,1000.00,1006.25,109.95
1767566856.403145,I,1000.00,998.75,109.96
1767566856.4151444,T,28.56,24.00
1767566856.4221444,I,1000.00,997.50,109.98
1767566856.4431906,I,1000.00,997.50,110.00
1767566856.4631886,I,1000.00,1010.00,109.92
1767566856.4831884,I,1000.00,995.00,109.96
1767566856.5031905,I,1000.00,986.25,110.07
1767566856.5157044,T,28.56,24.00
1767566856.5227053,I,1000.00,1007.50,110.01
1767566856.542219,I,1000.00,1001.25,110.00
1767566856.5622873,I,1000.00,992.50,110.06
1767566856.5822873,I,1000.00,1006.25,110.01
1767566856.6024227,I,1000.00,998.75,110.02
1767566856.6154158,T,28.56,24.00
1767566856.6224177,I,1000.00,993.75,110.07
1767566856.6429374,I,1000.00,1002.50,110.05
1767566856.6629362,I,1000.00,992.50,110.11
1767566856.6829364,I,1000.00,998.75,110.12
1767566856.702937,I,1000.00,1003.75,110.09
1767566856.7159376,T,28.75,24.00
1767566856.7229364,I,1000.00,1005.00,110.05
1767566856.7425163,I,1000.00,1000.00,110.05
1767566856.7625165,I,1000.00,1006.25,110.00
1767566856.7825174,I,1000.00,1005.00,109.96
1767566856.8023643,I,1000.00,998.75,109.97
1767566856.8150826,T,28.75,24.00
1767566856.8230898,I,1000.00,997.50,109.99
1767566856.84264,I,1000.00,996.25,110.02
1767566856.8626397,I,1000.00,1006.25,109.97
1767566856.8826375,I,1000.00,996.25,110.00
1767566856.9026423,I,1000.00,1007.50,109.94
1767566856.9156406,T,28.75,24.00
1767566856.9226398,I,1000.00,992.50,110.00
1767566856.9424229,I,1000.00,992.50,110.06
1767566856.9624367,I,1000.00,1005.00,110.02
1767566856.982442,I,1000.00,1000.00,110.02
1767566857.0022454,I,1000.00,991.25,110.09
1767566857.015292,T,28.81,23.94
1767566857.0224595,I,1000.00,998.75,110.10
1767566857.043162,I,1000.00,997.50,110.12
1767566857.0631628,I,1000.00,991.25,110.19
1767566857.08224,I,1000.00,998.75,110.20
1767566857.1023452,I,1000.00,1006.25,110.15
1767566857.1153471,T,28.81,23.94
1767566857.122345,I,1000.00,992.50,110.21
1767566857.1424296,I,1000.00,1001.25,110.20
1767566857.162789,I,1000.00,1003.75,110.17
1767566857.1827986,I,1000.00,998.75,110.18
1767566857.2027965,I,1000.00,1005.00,110.14
1767566857.2158172,T,28.81,23.94
1767566857.2227945,I,1000.00,1003.75,110.11
1767566857.242368,I,1000.00,1006.25,110.06
1767566857.2624536,I,1000.00,1005.00,110.02
1767566857.2828526,I,1000.00,1003.75,109.99
1767566857.3028858,I,1000.00,995.00,110.03
1767566857.3157544,T,29.00,23.94
1767566857.3226936,I,1000.00,996.25,110.06
1767566857.3426328,I,1000.00,1003.75,110.03
1767566857.3628988,I,1000.00,1002.50,110.01
1767566857.3828895,I,1000.00,995.00,110.05
1767566857.4028866,I,1000.00,990.00,110.13
1767566857.4150991,T,29.00,23.94
1767566857.4226153,I,1000.00,997.50,110.15
1767566857.4424372,I,1000.00,990.00,110.23
1767566857.4624293,I,1000.00,996.25,110.26
1767566857.4824278,I,1000.00,1002.50,110.24
1767566857.502461,I,1000.00,990.00,110.32
1767566857.5155754,T,29.00,23.94
1767566857.5225763,I,1000.00,998.75,110.33
1767566857.5424733,I,1000.00,1005.00,110.29
1767566857.5621521,I,1000.00,992.50,110.35
1767566857.5826774,I,1000.00,1001.25,110.34
1767566857.602683,I,1000.00,1002.50,110.32
1767566857.615674,T,29.12,23.87
1767566857.622845,I,1000.00,1002.50,110.30
1767566857.6423888,I,1000.00,1001.25,110.29
1767566857.662726,I,1000.00,1002.50,110.27
1767566857.6827784,I,1000.00,1002.50,110.25
1767566857.7028165,I,1000.00,998.75,110.26
1767566857.7157812,T,29.12,23.87
1767566857.7229242,I,1000.00,1002.50,110.24
1767566857.742472,I,1000.00,1002.50,110.22
1767566857.762898,I,1000.00,995.00,110.26
1767566857.7827935,I,1000.00,988.75,110.35
1767566857.802176,I,1000.00,1001.25,110.34
1767566857.8157747,T,29.12,23.87
1767566857.8229806,I,1000.00,991.25,110.41
1767566857.8429282,I,1000.00,990.00,110.49
1767566857.8629394,I,1000.00,997.50,110.51
1767566857.8829436,I,1000.00,988.75,110.60
1767566857.9030278,I,1000.00,991.25,110.67
1767566857.9152255,T,29.31,23.87
1767566857.9222255,I,1000.00,1001.25,110.66
1767566857.942758,I,1000.00,990.00,110.74
1767566857.9630241,I,1000.00,996.25,110.77
1767566857.9831114,I,1000.00,1002.50,110.75
1767566858.003627,I,1000.00,1001.25,110.74
1767566858.0150087,T,29.31,23.87
1767566858.0224557,I,1000.00,998.75,110.75
1767566858.0430243,I,1000.00,1000.00,110.75
1767566858.063024,I,1000.00,1001.25,110.74
1767566858.0826607,I,1000.00,1001.25,110.73
1767566858.1026704,I,1000.00,1000.00,110.73
1767566858.1156778,T,29.31,23.87
1767566858.1226773,I,1000.00,1003.75,110.70
1767566858.1423018,I,1000.00,997.50,110.72
1767566858.1623178,I,1000.00,988.75,110.81
1767566858.1823123,I,1000.00,1000.00,110.81
1767566858.2022521,I,1000.00,992.50,110.87
1767566858.2157574,T,29.44,23.87
1767566858.2227561,I,1000.00,987.50,110.97
1767566858.2427967,I,1000.00,997.50,110.99
1767566858.2623372,I,1000.00,988.75,111.08
1767566858.2826653,I,1000.00,996.25,111.11
1767566858.3028193,I,1000.00,1005.00,111.07
1767566858.31506,T,29.44,23.87
1767566858.323059,I,1000.00,996.25,111.10
1767566858.3426273,I,1000.00,1001.25,111.09
1767566858.3629324,I,1000.00,1007.50,111.03
1767566858.3830364,I,1000.00,1008.75,110.96
1767566858.403044,I,1000.00,995.00,111.00
1767566858.4150329,T,29.44,23.87
1767566858.4230278,I,1000.00,1008.75,110.93
1767566858.44214,I,1000.00,1000.00,110.93
1767566858.462853,I,1000.00,998.75,110.94
1767566858.482493,I,1000.00,998.75,110.95
1767566858.5030649,I,1000.00,1001.25,110.94
1767566858.5154476,T,29.62,23.81
1767566858.5227704,I,1000.00,998.75,110.95
1767566858.5430381,I,1000.00,998.75,110.96
1767566858.5630355,I,1000.00,1001.25,110.95
1767566858.5830388,I,1000.00,996.25,110.98
1767566858.6030304,I,1000.00,987.50,111.08
1767566858.6148582,T,29.62,23.81
1767566858.623229,I,1000.00,1008.75,111.01
1767566858.6426306,I,1000.00,1003.75,110.98
1767566858.662659,I,1000.00,987.50,111.08
1767566858.6826537,I,1000.00,1001.25,111.07
1767566858.7026541,I,1000.00,996.25,111.10
1767566858.71565,T,29.62,23.81
1767566858.722884,I,1000.00,997.50,111.12
1767566858.742812,I,1000.00,1005.00,111.08
1767566858.7628264,I,1000.00,1007.50,111.02
1767566858.7822547,I,1000.00,998.75,111.03
1767566858.8022554,I,1000.00,1006.25,110.98
1767566858.8152509,T,29.75,23.81
1767566858.8222556,I,1000.00,997.50,111.00
1767566858.842699,I,1000.00,1010.00,110.92
1767566858.8633373,I,1000.00,1000.00,110.92
1767566858.8825512,I,1000.00,998.75,110.93
1767566858.9025805,I,1000.00,1000.00,110.93
1767566858.9155552,T,29.75,23.81
1767566858.9225626,I,1000.00,998.75,110.94
1767566858.9425793,I,1000.00,1000.00,110.94
1767566858.9628959,I,1000.00,996.25,110.97
1767566858.9830503,I,1000.00,987.50,111.07
1767566859.0030503,I,1000.00,1008.75,111.00
1767566859.0160542,T,29.75,23.81
1767566859.0230522,I,1000.00,1002.50,110.98
1767566859.0425894,I,1000.00,986.25,111.09
1767566859.0627563,I,1000.00,998.75,111.10
1767566859.0827558,I,1000.00,1002.50,111.08
1767566859.1028461,I,1000.00,993.75,111.13
1767566859.115411,T,29.87,23.75
1767566859.1229298,I,1000.00,998.75,111.14
1767566859.1429408,I,1000.00,1005.00,111.10
1767566859.1624634,I,1000.00,993.75,111.15
1767566859.1828744,I,1000.00,1000.00,111.15
1767566859.2022324,I,1000.00,1006.25,111.10
1767566859.2152448,T,29.87,23.75
1767566859.2222464,I,1000.00,1000.00,111.10
1767566859.2431533,I,1000.00,1003.75,111.07
1767566859.2633073,I,1000.00,1005.00,111.03
1767566859.2823129,I,1000.00,1008.75,110.96
1767566859.3025007,I,1000.00,998.75,110.97
1767566859.3156815,T,29.87,23.75
1767566859.3226888,I,1000.00,997.50,110.99
1767566859.3427105,I,1000.00,998.75,111.00
1767566859.362437,I,1000.00,992.50,111.06
1767566859.3828528,I,1000.00,1006.25,111.01
1767566859.4028518,I,1000.00,1005.00,110.97
1767566859.4159575,T,30.06,23.75
1767566859.4229574,I,1000.00,990.00,111.05
1767566859.4419708,I,1000.00,992.50,111.11
1767566859.4626527,I,1000.00,1002.50,111.09
1767566859.4826512,I,1000.00,992.50,111.15
1767566859.5026476,I,1000.00,997.50,111.17
1767566859.515755,T,30.06,23.75
1767566859.5229144,I,1000.00,1002.50,111.15
1767566859.542014,I,1000.00,992.50,111.21
1767566859.5625963,I,1000.00,1000.00,111.21
1767566859.5826693,I,1000.00,1005.00,111.17
1767566859.6025789,I,1000.00,991.25,111.24
1767566859.6156297,T,30.06,23.75
1767566859.6226304,I,1000.00,1000.00,111.24
1767566859.642632,I,1000.00,1006.25,111.19
1767566859.6631374,I,1000.00,1005.00,111.15
1767566859.6831381,I,1000.00,1002.50,111.13
1767566859.7031388,I,1000.00,1003.75,111.10
1767566859.7156425,T,30.19,23.75
1767566859.7226446,I,1000.00,1007.50,111.04
1767566859.7426536,I,1000.00,1001.25,111.03
1767566859.7628021,I,1000.00,1003.75,111.00
1767566859.7828088,I,1000.00,996.25,111.03
1767566859.8030953,I,1000.00,1000.00,111.03
1767566859.8160977,T,30.19,23.75
