Timestamp,Type,Setpoint,Current,PWM
1767574551.3828034,I,1000.00,1005.00,107.07
1767574551.4023511,I,1000.00,1005.00,107.03
1767574551.4154227,T,26.37,24.19
1767574551.4224935,I,1000.00,1006.25,106.98
1767574551.442487,I,1000.00,995.00,107.02
1767574551.4625595,I,1000.00,1007.50,106.96
1767574551.4825566,I,1000.00,992.50,107.02
1767574551.5030653,I,1000.00,1003.75,106.99
1767574551.5160656,T,26.50,24.12
1767574551.5231428,I,1000.00,996.25,107.02
1767574551.5431416,I,1000.00,1000.00,107.02
1767574551.56314,I,1000.00,991.25,107.09
1767574551.5825412,I,1000.00,1005.00,107.05
1767574551.603065,I,1000.00,998.75,107.06
1767574551.616089,T,26.50,24.12
1767574551.6230888,I,1000.00,990.00,107.14
1767574551.643158,I,1000.00,1001.25,107.13
1767574551.6633022,I,1000.00,993.75,107.18
1767574551.683305,I,1000.00,993.75,107.23
1767574551.7028096,I,1000.00,1002.50,107.21
1767574551.7159445,T,26.50,24.12
1767574551.7230377,I,1000.00,988.75,107.30
1767574551.743038,I,1000.00,996.25,107.33
1767574551.7632174,I,1000.00,1002.50,107.31
1767574551.7831728,I,1000.00,1002.50,107.29
1767574551.80267,I,1000.00,996.25,107.32
1767574551.8156703,T,26.62,24.12
1767574551.8226702,I,1000.00,1003.75,107.29
1767574551.8422995,I,1000.00,1002.50,107.27
1767574551.8625124,I,1000.00,1005.00,107.23
1767574551.882509,I,1000.00,1003.75,107.20
1767574551.9030175,I,1000.00,1001.25,107.19
1767574551.9160783,T,26.62,24.12
1767574551.9230773,I,1000.00,1002.50,107.17
1767574551.9430747,I,1000.00,992.50,107.23
1767574551.963075,I,1000.00,1005.00,107.19
1767574551.9830797,I,1000.00,998.75,107.20
1767574552.0025833,I,1000.00,990.00,107.28
1767574552.0155823,T,26.62,24.12
1767574552.022582,I,1000.00,1003.75,107.25
1767574552.0425823,I,1000.00,997.50,107.27
1767574552.0626574,I,1000.00,988.75,107.36
1767574552.0819626,I,1000.00,992.50,107.42
1767574552.1029396,I,1000.00,996.25,107.45
1767574552.1152804,T,26.75,24.06
1767574552.1224597,I,1000.00,986.25,107.56
1767574552.1429722,I,1000.00,995.00,107.60
1767574552.1629705,I,1000.00,1000.00,107.60
1767574552.182979,I,1000.00,990.00,107.68
1767574552.2024887,I,1000.00,997.50,107.70
1767574552.2154884,T,26.75,24.06
1767574552.2234917,I,1000.00,1001.25,107.69
1767574552.2424867,I,1000.00,1000.00,107.69
1767574552.26249,I,1000.00,998.75,107.70
1767574552.2824867,I,1000.00,1000.00,107.70
1767574552.302995,I,1000.00,1000.00,107.70
1767574552.3160896,T,26.75,24.06
1767574552.323074,I,1000.00,998.75,107.71
1767574552.3427274,I,1000.00,1000.00,107.71
1767574552.3628519,I,1000.00,1002.50,107.69
1767574552.3825245,I,1000.00,997.50,107.71
1767574552.402245,I,1000.00,1000.00,107.71
1767574552.4152944,T,26.87,24.00
1767574552.4222949,I,1000.00,1001.25,107.70
1767574552.4422965,I,1000.00,991.25,107.77
1767574552.462531,I,1000.00,985.00,107.89
1767574552.4826257,I,1000.00,997.50,107.91
1767574552.50281,I,1000.00,988.75,108.00
1767574552.5158744,T,26.87,24.00
1767574552.5228744,I,1000.00,983.75,108.13
1767574552.5429494,I,1000.00,1001.25,108.12
1767574552.563076,I,1000.00,995.00,108.16
1767574552.5830884,I,1000.00,996.25,108.19
1767574552.6029155,I,1000.00,1003.75,108.16
1767574552.6159155,T,26.87,24.00
1767574552.6229146,I,1000.00,1007.50,108.10
1767574552.6429138,I,1000.00,998.75,108.11
1767574552.6629176,I,1000.00,1005.00,108.07
1767574552.6829116,I,1000.00,1006.25,108.02
1767574552.7024271,I,1000.00,1001.25,108.01
1767574552.7154262,T,27.00,24.00
1767574552.7224267,I,1000.00,1007.50,107.95
1767574552.7425838,I,1000.00,997.50,107.97
1767574552.7626555,I,1000.00,998.75,107.98
1767574552.782655,I,1000.00,997.50,108.00
1767574552.8023956,I,1000.00,996.25,108.03
1767574552.8153934,T,27.00,24.00
1767574552.8223958,I,1000.00,1006.25,107.98
1767574552.8422725,I,1000.00,990.00,108.06
1767574552.8629043,I,1000.00,1007.50,108.00
1767574552.882902,I,1000.00,996.25,108.03
1767574552.9030666,I,1000.00,996.25,108.06
1767574552.9160666,T,27.00,24.00
1767574552.9230664,I,1000.00,991.25,108.13
1767574552.942937,I,1000.00,1001.25,108.12
1767574552.9629364,I,1000.00,992.50,108.18
1767574552.982938,I,1000.00,997.50,108.20
1767574553.002447,I,1000.00,997.50,108.22
1767574553.0154464,T,27.12,23.94
1767574553.022622,I,1000.00,991.25,108.29
1767574553.0431268,I,1000.00,998.75,108.30
1767574553.063254,I,1000.00,1006.25,108.25
1767574553.0823054,I,1000.00,991.25,108.32
1767574553.103057,I,1000.00,998.75,108.33
1767574553.1151702,T,27.12,23.94
1767574553.1231709,I,1000.00,1006.25,108.28
1767574553.1431615,I,1000.00,1003.75,108.25
1767574553.1623437,I,1000.00,1001.25,108.24
1767574553.1826591,I,1000.00,1005.00,108.20
1767574553.203174,I,1000.00,1003.75,108.17
1767574553.2152505,T,27.12,23.94
1767574553.2222502,I,1000.00,1001.25,108.16
1767574553.2424178,I,1000.00,1005.00,108.12
1767574553.2625299,I,1000.00,1005.00,108.08
1767574553.2825289,I,1000.00,998.75,108.09
1767574553.302764,I,1000.00,991.25,108.16
1767574553.3158505,T,27.25,23.94
1767574553.3228507,I,1000.00,1003.75,108.13
1767574553.342853,I,1000.00,998.75,108.14
1767574553.3631997,I,1000.00,990.00,108.22
1767574553.3832,I,1000.00,1002.50,108.20
1767574553.4027102,I,1000.00,996.25,108.23
1767574553.4157102,T,27.25,23.94
1767574553.4228232,I,1000.00,990.00,108.31
1767574553.4428816,I,1000.00,996.25,108.34
1767574553.4628816,I,1000.00,988.75,108.43
1767574553.4832146,I,1000.00,993.75,108.48
1767574553.5028613,I,1000.00,1000.00,108.48
1767574553.515851,T,27.25,23.94
1767574553.5228493,I,1000.00,1001.25,108.47
1767574553.542943,I,1000.00,996.25,108.50
1767574553.562446,I,1000.00,1000.00,108.50
1767574553.5825346,I,1000.00,1001.25,108.49
1767574553.6024306,I,1000.00,1003.75,108.46
1767574553.6154294,T,27.37,23.87
1767574553.6224306,I,1000.00,1002.50,108.44
1767574553.6424284,I,1000.00,1002.50,108.42
1767574553.6626592,I,1000.00,1002.50,108.40
1767574553.6826591,I,1000.00,1003.75,108.37
1767574553.7027514,I,1000.00,1000.00,108.37
1767574553.715757,T,27.37,23.87
1767574553.722757,I,1000.00,1000.00,108.37
1767574553.74276,I,1000.00,991.25,108.44
1767574553.7627587,I,1000.00,1003.75,108.41
1767574553.78276,I,1000.00,998.75,108.42
1767574553.8032722,I,1000.00,988.75,108.51
1767574553.8153687,T,27.37,23.87
1767574553.8223703,I,1000.00,988.75,108.60
1767574553.842376,I,1000.00,996.25,108.63
1767574553.862939,I,1000.00,986.25,108.74
1767574553.8825068,I,1000.00,991.25,108.81
1767574553.9030714,I,1000.00,998.75,108.82
1767574553.9152024,T,27.50,23.87
1767574553.9222608,I,1000.00,987.50,108.92
1767574553.9432588,I,1000.00,993.75,108.97
1767574553.9632604,I,1000.00,998.75,108.98
1767574553.9824011,I,1000.00,988.75,109.07
1767574554.0030918,I,1000.00,1006.25,109.02
1767574554.0160918,T,27.50,23.87
1767574554.0230918,I,1000.00,1010.00,108.94
1767574554.0423129,I,1000.00,998.75,108.95
1767574554.062312,I,1000.00,997.50,108.97
1767574554.082311,I,1000.00,1000.00,108.97
1767574554.1024427,I,1000.00,1000.00,108.97
1767574554.115443,T,27.50,23.87
1767574554.1224432,I,1000.00,998.75,108.98
1767574554.1430867,I,1000.00,998.75,108.99
1767574554.1630878,I,1000.00,1002.50,108.97
1767574554.1832163,I,1000.00,996.25,109.00
1767574554.2026262,I,1000.00,987.50,109.10
1767574554.2156284,T,27.62,23.81
1767574554.222706,I,1000.00,1010.00,109.02
1767574554.2428703,I,1000.00,1001.25,109.01
1767574554.2628706,I,1000.00,993.75,109.06
1767574554.2828705,I,1000.00,1001.25,109.05
1767574554.3023899,I,1000.00,996.25,109.08
1767574554.315543,T,27.62,23.81
1767574554.3226008,I,1000.00,995.00,109.12
1767574554.3425741,I,1000.00,1002.50,109.10
1767574554.3629453,I,1000.00,993.75,109.15
1767574554.3825738,I,1000.00,996.25,109.18
1767574554.403181,I,1000.00,1003.75,109.15
1767574554.4151835,T,27.62,23.81
1767574554.4231832,I,1000.00,1007.50,109.09
1767574554.442388,I,1000.00,997.50,109.11
1767574554.4624486,I,1000.00,1005.00,109.07
1767574554.4824471,I,1000.00,1006.25,109.02
1767574554.5026548,I,1000.00,1008.75,108.95
1767574554.515715,T,27.75,23.75
1767574554.5227122,I,1000.00,998.75,108.96
1767574554.542714,I,1000.00,996.25,108.99
1767574554.562876,I,1000.00,997.50,109.01
1767574554.582954,I,1000.00,1001.25,109.00
1767574554.602546,I,1000.00,996.25,109.03
1767574554.615691,T,27.75,23.75
1767574554.6226923,I,1000.00,1007.50,108.97
1767574554.642388,I,1000.00,990.00,109.05
1767574554.6623867,I,1000.00,1007.50,108.99
1767574554.6823878,I,1000.00,995.00,109.03
1767574554.702911,I,1000.00,996.25,109.06
1767574554.7160096,T,27.75,23.75
1767574554.7230966,I,1000.00,991.25,109.13
1767574554.7430959,I,1000.00,1000.00,109.13
1767574554.7630944,I,1000.00,993.75,109.18
1767574554.7832823,I,1000.00,997.50,109.20
1767574554.8027341,I,1000.00,1003.75,109.17
1767574554.8158457,T,27.87,23.75
1767574554.8228476,I,1000.00,991.25,109.24
1767574554.842297,I,1000.00,998.75,109.25
1767574554.8623557,I,1000.00,1005.00,109.21
1767574554.882998,I,1000.00,1003.75,109.18
1767574554.90251,I,1000.00,1000.00,109.18
1767574554.9155886,T,27.87,23.75
1767574554.9225905,I,1000.00,1006.25,109.13
1767574554.942585,I,1000.00,1003.75,109.10
1767574554.9629009,I,1000.00,1003.75,109.07
1767574554.982904,I,1000.00,1003.75,109.04
1767574555.0024927,I,1000.00,1006.25,108.99
1767574555.0155659,T,27.87,23.75
1767574555.0225627,I,1000.00,991.25,109.06
1767574555.0426247,I,1000.00,1005.00,109.02
1767574555.0626838,I,1000.00,1005.00,108.98
1767574555.0826836,I,1000.00,991.25,109.05
1767574555.103193,I,1000.00,991.25,109.12
1767574555.1152484,T,28.00,23.75
1767574555.122347,I,1000.00,1003.75,109.09
1767574555.142348,I,1000.00,997.50,109.11
1767574555.1623502,I,1000.00,990.00,109.19
1767574555.1833487,I,1000.00,996.25,109.22
1767574555.2028637,I,1000.00,996.25,109.25
1767574555.2158604,T,28.00,23.75
1767574555.2228634,I,1000.00,990.00,109.33
1767574555.2429879,I,1000.00,996.25,109.36
1767574555.2630987,I,1000.00,1002.50,109.34
1767574555.2829554,I,1000.00,993.75,109.39
1767574555.3025432,I,1000.00,1001.25,109.38
1767574555.3155434,T,28.00,23.75
1767574555.3231385,I,1000.00,1002.50,109.36
1767574555.3424115,I,1000.00,996.25,109.39
1767574555.3624694,I,1000.00,1001.25,109.38
1767574555.3827076,I,1000.00,1002.50,109.36
1767574555.403215,I,1000.00,1005.00,109.32
1767574555.415215,T,28.12,23.69
1767574555.4223297,I,1000.00,1003.75,109.29
1767574555.4423332,I,1000.00,1002.50,109.27
1767574555.4633338,I,1000.00,1003.75,109.24
1767574555.4824073,I,1000.00,998.75,109.25
1767574555.5024745,I,1000.00,1001.25,109.24
1767574555.5154762,T,28.12,23.69
1767574555.522476,I,1000.00,1000.00,109.24
1767574555.5427485,I,1000.00,992.50,109.30
1767574555.5628126,I,1000.00,990.00,109.38
1767574555.5828128,I,1000.00,997.50,109.40
1767574555.6023197,I,1000.00,990.00,109.48
1767574555.6153193,T,28.12,23.69
1767574555.62232,I,1000.00,990.00,109.56
1767574555.6424139,I,1000.00,996.25,109.59
1767574555.6624138,I,1000.00,988.75,109.68
1767574555.6824162,I,1000.00,993.75,109.73
1767574555.7027776,I,1000.00,1000.00,109.73
1767574555.715838,T,28.25,23.62
1767574555.7228389,I,1000.00,988.75,109.82
1767574555.7428393,I,1000.00,995.00,109.86
1767574555.7628357,I,1000.00,1000.00,109.86
1767574555.7828357,I,1000.00,1000.00,109.86
1767574555.8023453,I,1000.00,998.75,109.87
1767574555.815345,T,28.25,23.62
1767574555.8223453,I,1000.00,1000.00,109.87
1767574555.8423464,I,1000.00,1001.25,109.86
1767574555.862356,I,1000.00,998.75,109.87
1767574555.8823736,I,1000.00,1000.00,109.87
1767574555.902884,I,1000.00,1002.50,109.85
1767574555.9159715,T,28.25,23.62
1767574555.92297,I,1000.00,997.50,109.87
1767574555.9429688,I,1000.00,990.00,109.95
1767574555.962969,I,1000.00,1002.50,109.93
1767574555.9829688,I,1000.00,996.25,109.96
1767574556.0024762,I,1000.00,987.50,110.06
1767574556.0154762,T,28.37,23.62
1767574556.0224762,I,1000.00,1008.75,109.99
1767574556.0427022,I,1000.00,991.25,110.06
1767574556.06276,I,1000.00,995.00,110.10
1767574556.0827618,I,1000.00,1002.50,110.08
1767574556.1024082,I,1000.00,997.50,110.10
1767574556.1154113,T,28.37,23.62
1767574556.1234105,I,1000.00,996.25,110.13
1767574556.1426387,I,1000.00,1003.75,110.10
1767574556.1627393,I,1000.00,1010.00,110.02
1767574556.1827388,I,1000.00,997.50,110.04
1767574556.202372,I,1000.00,1006.25,109.99
1767574556.2154708,T,28.37,23.62
1767574556.2224727,I,1000.00,998.75,110.00
1767574556.24247,I,1000.00,997.50,110.02
1767574556.2625442,I,1000.00,1006.25,109.97
1767574556.2826574,I,1000.00,998.75,109.98
1767574556.3031783,I,1000.00,1000.00,109.98
1767574556.3151774,T,28.50,23.56
1767574556.3231752,I,1000.00,1000.00,109.98
1767574556.342342,I,1000.00,997.50,110.00
1767574556.3624651,I,1000.00,998.75,110.01
1767574556.382991,I,1000.00,1002.50,109.99
1767574556.4025009,I,1000.00,998.75,110.00
1767574556.4155834,T,28.50,23.56
1767574556.4225695,I,1000.00,997.50,110.02
1767574556.4425693,I,1000.00,998.75,110.03
1767574556.4626539,I,1000.00,993.75,110.08
1767574556.4826555,I,1000.00,1005.00,110.04
1767574556.503169,I,1000.00,996.25,110.07
1767574556.5151708,T,28.50,23.56
1767574556.5222497,I,1000.00,995.00,110.11
1767574556.543246,I,1000.00,1005.00,110.07
1767574556.5623653,I,1000.00,993.75,110.12
1767574556.5825984,I,1000.00,1000.00,110.12
1767574556.6032114,I,1000.00,1006.25,110.07
1767574556.6152043,T,28.62,23.50
1767574556.6232045,I,1000.00,1006.25,110.02
1767574556.6432054,I,1000.00,1001.25,110.01
1767574556.6623812,I,1000.00,1007.50,109.95
1767574556.6824458,I,1000.00,997.50,109.97
1767574556.702959,I,1000.00,993.75,110.02
1767574556.716091,T,28.62,23.50
1767574556.7230916,I,1000.00,1006.25,109.97
1767574556.74309,I,1000.00,996.25,110.00
1767574556.76309,I,1000.00,996.25,110.03
1767574556.7824032,I,1000.00,1005.00,109.99
1767574556.802999,I,1000.00,998.75,110.00
1767574556.8159962,T,28.62,23.50
1767574556.8229961,I,1000.00,992.50,110.06
1767574556.8432589,I,1000.00,993.75,110.11
1767574556.8632586,I,1000.00,1006.25,110.06
1767574556.883072,I,1000.00,1002.50,110.04
1767574556.902589,I,1000.00,992.50,110.10
1767574556.9156709,T,28.81,23.50
1767574556.9226687,I,1000.00,997.50,110.12
1767574556.9428928,I,1000.00,998.75,110.13
1767574556.9629736,I,1000.00,992.50,110.19
1767574556.9831884,I,1000.00,998.75,110.20
1767574557.0029695,I,1000.00,996.25,110.23
1767574557.0160496,T,28.81,23.50
1767574557.0230436,I,1000.00,991.25,110.30
1767574557.043185,I,1000.00,998.75,110.31
1767574557.0631695,I,1000.00,1003.75,110.28
1767574557.0831711,I,1000.00,997.50,110.30
1767574557.102674,I,1000.00,1003.75,110.27
1767574557.115679,T,28.81,23.50
1767574557.1226768,I,1000.00,1003.75,110.24
1767574557.1426814,I,1000.00,1007.50,110.18
1767574557.1631432,I,1000.00,1003.75,110.15
1767574557.1832063,I,1000.00,1005.00,110.11
1767574557.2027109,I,1000.00,1006.25,110.06
1767574557.2157135,T,28.87,23.50
1767574557.2227793,I,1000.00,1001.25,110.05
1767574557.2427795,I,1000.00,1003.75,110.02
1767574557.262779,I,1000.00,1005.00,109.98
1767574557.2827795,I,1000.00,990.00,110.06
1767574557.302464,I,1000.00,1007.50,110.00
1767574557.3154702,T,28.87,23.50
1767574557.322471,I,1000.00,992.50,110.06
1767574557.34247,I,1000.00,992.50,110.12
1767574557.362471,I,1000.00,992.50,110.18
1767574557.3827207,I,1000.00,1000.00,110.18
1767574557.4024913,I,1000.00,991.25,110.25
1767574557.415499,T,28.87,23.50
1767574557.4231415,I,1000.00,995.00,110.29
1767574557.4431589,I,1000.00,1001.25,110.28
1767574557.4629955,I,1000.00,991.25,110.35
1767574557.4823165,I,1000.00,996.25,110.38
1767574557.5023816,I,1000.00,1002.50,110.36
1767574557.515387,T,29.06,23.50
1767574557.5231214,I,1000.00,1002.50,110.34
1767574557.5431209,I,1000.00,997.50,110.36
1767574557.5631316,I,1000.00,1003.75,110.33
1767574557.5832157,I,1000.00,1002.50,110.31
1767574557.6027234,I,1000.00,1002.50,110.29
1767574557.6157298,T,29.06,23.50
1767574557.6227264,I,1000.00,1002.50,110.27
1767574557.6427293,I,1000.00,1003.75,110.24
1767574557.6627283,I,1000.00,1001.25,110.23
1767574557.68273,I,1000.00,1002.50,110.21
1767574557.7029722,I,1000.00,1006.25,110.16
1767574557.715558,T,29.06,23.50
1767574557.722559,I,1000.00,1000.00,110.16
1767574557.7425551,I,1000.00,991.25,110.23
1767574557.7626293,I,1000.00,1003.75,110.20
1767574557.7826266,I,1000.00,998.75,110.21
1767574557.803204,I,1000.00,988.75,110.30
1767574557.815284,T,29.19,23.44
1767574557.8219204,I,1000.00,996.25,110.33
1767574557.8429663,I,1000.00,992.50,110.39
1767574557.863132,I,1000.00,988.75,110.48
1767574557.8831341,I,1000.00,996.25,110.51
1767574557.9031816,I,1000.00,1005.00,110.47
1767574557.9151845,T,29.19,23.44
1767574557.9231844,I,1000.00,991.25,110.54
1767574557.943188,I,1000.00,997.50,110.56
1767574557.963252,I,1000.00,1002.50,110.54
1767574557.9832516,I,1000.00,991.25,110.61
1767574558.0032573,I,1000.00,1000.00,110.61
1767574558.0155187,T,29.19,23.44
1767574558.022575,I,1000.00,1000.00,110.61
1767574558.0425746,I,1000.00,1002.50,110.59
1767574558.0631342,I,1000.00,1000.00,110.59
1767574558.0832129,I,1000.00,1000.00,110.59
1767574558.1031911,I,1000.00,1001.25,110.58
1767574558.115198,T,29.37,23.37
1767574558.1225631,I,1000.00,996.25,110.61
1767574558.1431437,I,1000.00,1001.25,110.60
1767574558.1631498,I,1000.00,1001.25,110.59
1767574558.1831493,I,1000.00,995.00,110.63
1767574558.203078,I,1000.00,988.75,110.72
1767574558.2152743,T,29.37,23.37
1767574558.2223365,I,1000.00,1000.00,110.72
1767574558.2423332,I,1000.00,991.25,110.79
1767574558.2623336,I,1000.00,987.50,110.89
1767574558.2825449,I,1000.00,995.00,110.93
1767574558.3032513,I,1000.00,987.50,111.03
1767574558.3157663,T,29.37,23.37
1767574558.3227658,I,1000.00,997.50,111.05
1767574558.3427684,I,1000.00,1007.50,110.99
1767574558.3628385,I,1000.00,987.50,111.09
1767574558.3829088,I,1000.00,1003.75,111.06
1767574558.4018927,I,1000.00,1008.75,110.99
1767574558.4154837,T,29.50,23.37
1767574558.422596,I,1000.00,1000.00,110.99
1767574558.4425964,I,1000.00,995.00,111.03
1767574558.4627235,I,1000.00,1010.00,110.95
1767574558.4827244,I,1000.00,1000.00,110.95
1767574558.5018716,I,1000.00,1000.00,110.95
1767574558.5159786,T,29.50,23.37
1767574558.5229795,I,1000.00,1000.00,110.95
1767574558.542214,I,1000.00,998.75,110.96
1767574558.5623627,I,1000.00,1000.00,110.96
1767574558.5823631,I,1000.00,993.75,111.01
1767574558.6024797,I,1000.00,1010.00,110.93
1767574558.615922,T,29.50,23.37
1767574558.6224322,I,1000.00,995.00,110.97
1767574558.6424325,I,1000.00,987.50,111.07
1767574558.662435,I,1000.00,1008.75,111.00
1767574558.6819367,I,1000.00,995.00,111.04
1767574558.7025027,I,1000.00,995.00,111.08
1767574558.71602,T,29.62,23.37
1767574558.723023,I,1000.00,1000.00,111.08
1767574558.7426064,I,1000.00,1001.25,111.07
1767574558.7626624,I,1000.00,995.00,111.11
1767574558.7826629,I,1000.00,1001.25,111.10
1767574558.8018909,I,1000.00,1008.75,111.03
1767574558.8153985,T,29.62,23.37
1767574558.822414,I,1000.00,995.00,111.07
1767574558.8423986,I,1000.00,1005.00,111.03
1767574558.8624725,I,1000.00,1007.50,110.97
1767574558.8824756,I,1000.00,1000.00,110.97
1767574558.9026976,I,1000.00,997.50,110.99
1767574558.9153688,T,29.62,23.37
1767574558.922432,I,1000.00,997.50,111.01
1767574558.9424996,I,1000.00,1008.75,110.94
1767574558.962633,I,1000.00,1000.00,110.94
1767574558.982631,I,1000.00,1000.00,110.94
1767574559.0026422,I,1000.00,1000.00,110.94
1767574559.0151486,T,29.75,23.37
1767574559.0231519,I,1000.00,995.00,110.98
1767574559.0431545,I,1000.00,998.75,110.99
1767574559.0631483,I,1000.00,998.75,111.00
1767574559.0832214,I,1000.00,993.75,111.05
1767574559.1030335,I,1000.00,995.00,111.09
1767574559.1157055,T,29.75,23.37
1767574559.1227057,I,1000.00,1003.75,111.06
1767574559.1427765,I,1000.00,995.00,111.10
1767574559.1627746,I,1000.00,995.00,111.14
1767574559.1829314,I,1000.00,1002.50,111.12
1767574559.2021089,I,1000.00,995.00,111.16
1767574559.2156193,T,29.75,23.37
1767574559.2226164,I,1000.00,997.50,111.18
1767574559.2428093,I,1000.00,1003.75,111.15
1767574559.2629998,I,1000.00,1006.25,111.10
1767574559.2829993,I,1000.00,1000.00,111.10
1767574559.3021545,I,1000.00,1005.00,111.06
1767574559.3157296,T,29.87,23.31
1767574559.3227315,I,1000.00,1005.00,111.02
1767574559.3427274,I,1000.00,1000.00,111.02
1767574559.3627276,I,1000.00,1006.25,110.97
1767574559.38273,I,1000.00,996.25,111.00
1767574559.4026535,I,1000.00,1006.25,110.95
1767574559.4161613,T,29.87,23.31
1767574559.4231684,I,1000.00,996.25,110.98
1767574559.4424453,I,1000.00,997.50,111.00
1767574559.4624875,I,1000.00,1005.00,110.96
1767574559.4824865,I,1000.00,987.50,111.06
1767574559.502771,I,1000.00,1008.75,110.99
1767574559.515279,T,29.87,23.31
1767574559.5222774,I,1000.00,993.75,111.04
1767574559.54228,I,1000.00,995.00,111.08
1767574559.5622766,I,1000.00,992.50,111.14
1767574559.5833495,I,1000.00,1001.25,111.13
1767574559.602425,I,1000.00,992.50,111.19
1767574559.6158977,T,30.00,23.31
1767574559.623108,I,1000.00,1000.00,111.19
1767574559.6424847,I,1000.00,996.25,111.22
1767574559.6624842,I,1000.00,992.50,111.28
1767574559.6824822,I,1000.00,1000.00,111.28
1767574559.7030466,I,1000.00,1006.25,111.23
1767574559.715936,T,30.00,23.31
1767574559.7229831,I,1000.00,993.75,111.28
1767574559.7429826,I,1000.00,1001.25,111.27
1767574559.762905,I,1000.00,1006.25,111.22
