Timestamp,Type,Setpoint,Current,PWM
1767579668.5031493,I,0.00,17.50,0.00
1767579668.5236628,I,0.00,17.50,0.00
1767579668.5437672,I,0.00,17.50,0.00
1767579668.5637674,I,0.00,17.50,0.00
1767579668.5837662,I,0.00,17.50,0.00
1767579668.5966814,T,35.69,29.94
1767579668.6037483,I,0.00,17.50,0.00
1767579668.6236193,I,0.00,17.50,0.00
1767579668.6437693,I,0.00,17.50,0.00
1767579668.6637702,I,0.00,17.50,0.00
1767579668.6838531,I,0.00,17.50,0.00
1767579668.6967292,T,35.69,29.94
1767579668.703537,I,0.00,17.50,0.00
1767579668.7240632,I,0.00,17.50,0.00
1767579668.7436588,I,0.00,17.50,0.00
1767579668.763662,I,0.00,17.50,0.00
1767579668.783663,I,0.00,17.50,0.00
1767579668.796663,T,35.69,29.94
1767579668.8037527,I,0.00,17.50,0.00
1767579668.8233442,I,0.00,17.50,0.00
1767579668.843344,I,0.00,17.50,0.00
1767579668.8634636,I,0.00,17.50,0.00
1767579668.8835726,I,0.00,17.50,0.00
1767579668.896662,T,35.63,29.94
1767579668.9036658,I,0.00,17.50,0.00
1767579668.9231813,I,0.00,17.50,0.00
1767579668.9432707,I,0.00,17.50,0.00
1767579668.9632714,I,0.00,17.50,0.00
1767579668.9839535,I,0.00,17.50,0.00
1767579668.9969587,T,35.63,29.94
1767579669.003961,I,0.00,17.50,0.00
1767579669.0236921,I,0.00,17.50,0.00
1767579669.0437675,I,0.00,16.25,0.00
1767579669.064079,I,0.00,17.50,0.00
1767579669.0831373,I,0.00,17.50,0.00
1767579669.0961382,T,35.63,29.94
1767579669.1032426,I,0.00,18.75,0.00
1767579669.1238105,I,0.00,17.50,0.00
1767579669.1438117,I,0.00,17.50,0.00
1767579669.163811,I,0.00,16.25,0.00
1767579669.183834,I,0.00,17.50,0.00
1767579669.1968243,T,35.63,29.87
1767579669.203855,I,0.00,17.50,0.00
1767579669.2238886,I,0.00,17.50,0.00
1767579669.2441304,I,0.00,16.25,0.00
1767579669.263189,I,0.00,16.25,0.00
1767579669.2841911,I,0.00,16.25,0.00
1767579669.2961898,T,35.63,29.87
1767579669.303303,I,0.00,17.50,0.00
1767579669.3238153,I,0.00,16.25,0.00
1767579669.3438153,I,0.00,17.50,0.00
1767579669.3638172,I,0.00,17.50,0.00
1767579669.383816,I,0.00,17.50,0.00
1767579669.3968158,T,35.63,29.87
1767579669.4038208,I,0.00,17.50,0.00
1767579669.4234595,I,0.00,16.25,0.00
1767579669.443636,I,0.00,17.50,0.00
1767579669.4634693,I,0.00,16.25,0.00
1767579669.4834704,I,0.00,17.50,0.00
1767579669.496469,T,35.63,29.87
1767579669.5035574,I,0.00,16.25,0.00
1767579669.523138,I,0.00,16.25,0.00
1767579669.5432248,I,0.00,17.50,0.00
1767579669.5632234,I,0.00,17.50,0.00
1767579669.5832229,I,0.00,16.25,0.00
1767579669.5963223,T,35.63,29.87
1767579669.6033409,I,0.00,16.25,0.00
1767579669.623848,I,0.00,17.50,0.00
1767579669.6439228,I,0.00,17.50,0.00
1767579669.6639264,I,0.00,17.50,0.00
1767579669.683921,I,0.00,17.50,0.00
1767579669.697015,T,35.63,29.87
1767579669.703108,I,0.00,16.25,0.00
1767579669.7239559,I,0.00,16.25,0.00
1767579669.743953,I,0.00,16.25,0.00
1767579669.7639573,I,0.00,17.50,0.00
1767579669.7839565,I,0.00,16.25,0.00
1767579669.7971733,T,35.56,29.87
1767579669.8031816,I,0.00,17.50,0.00
1767579669.8237693,I,0.00,16.25,0.00
1767579669.8437684,I,0.00,16.25,0.00
1767579669.863768,I,0.00,16.25,0.00
1767579669.8837678,I,0.00,17.50,0.00
1767579669.8969328,T,35.56,29.87
1767579669.903939,I,0.00,16.25,0.00
1767579669.9234102,I,0.00,16.25,0.00
1767579669.9434865,I,0.00,16.25,0.00
1767579669.9634876,I,0.00,17.50,0.00
1767579669.9840307,I,0.00,16.25,0.00
1767579669.9961777,T,35.56,29.87
1767579670.003178,I,0.00,16.25,0.00
1767579670.023696,I,0.00,17.50,0.00
1767579670.0436988,I,0.00,16.25,0.00
1767579670.0636969,I,0.00,16.25,0.00
1767579670.0836952,I,0.00,16.25,0.00
1767579670.0967762,T,35.56,29.87
1767579670.1037815,I,0.00,17.50,0.00
1767579670.123292,I,0.00,16.25,0.00
1767579670.1432946,I,0.00,17.50,0.00
1767579670.163522,I,0.00,16.25,0.00
1767579670.1836338,I,0.00,16.25,0.00
1767579670.1966398,T,35.56,29.87
1767579670.2036393,I,0.00,17.50,0.00
1767579670.2233605,I,0.00,17.50,0.00
1767579670.2433605,I,0.00,16.25,0.00
1767579670.263361,I,0.00,17.50,0.00
1767579670.283548,I,0.00,16.25,0.00
1767579670.2965527,T,35.56,29.87
1767579670.303548,I,0.00,17.50,0.00
1767579670.3240688,I,0.00,18.75,0.00
1767579670.3431535,I,0.00,17.50,0.00
1767579670.3641536,I,0.00,16.25,0.00
1767579670.3831532,I,0.00,17.50,0.00
1767579670.3962405,T,35.56,29.87
1767579670.4032373,I,0.00,17.50,0.00
1767579670.4239447,I,0.00,17.50,0.00
1767579670.4440491,I,0.00,17.50,0.00
1767579670.4640412,I,0.00,16.25,0.00
1767579670.4832332,I,0.00,18.75,0.00
1767579670.4963136,T,35.56,29.87
1767579670.50331,I,0.00,17.50,0.00
1767579670.5238354,I,0.00,18.75,0.00
1767579670.544111,I,0.00,16.25,0.00
1767579670.5642173,I,0.00,17.50,0.00
1767579670.5832167,I,0.00,17.50,0.00
1767579670.596216,T,35.56,29.87
1767579670.6032157,I,0.00,17.50,0.00
1767579670.623999,I,0.00,17.50,0.00
1767579670.6431842,I,0.00,16.25,0.00
1767579670.6639576,I,0.00,17.50,0.00
1767579670.6839588,I,0.00,17.50,0.00
1767579670.6969604,T,35.56,29.87
1767579670.7040524,I,0.00,17.50,0.00
1767579670.7233813,I,0.00,17.50,0.00
1767579670.7433789,I,0.00,17.50,0.00
1767579670.763699,I,0.00,17.50,0.00
1767579670.783691,I,0.00,17.50,0.00
1767579670.7965627,T,35.56,29.87
1767579670.8030899,I,0.00,17.50,0.00
1767579670.8233218,I,0.00,17.50,0.00
1767579670.843321,I,0.00,17.50,0.00
1767579670.8637033,I,0.00,17.50,0.00
1767579670.8837028,I,0.00,17.50,0.00
1767579670.896718,T,35.56,29.87
1767579670.9037082,I,0.00,17.50,0.00
1767579670.9240344,I,0.00,17.50,0.00
1767579670.9440355,I,0.00,17.50,0.00
1767579670.9641142,I,0.00,17.50,0.00
1767579670.9841137,I,0.00,17.50,0.00
1767579670.9961119,T,35.56,29.87
1767579671.0032752,I,0.00,17.50,0.00
1767579671.0237985,I,0.00,17.50,0.00
1767579671.0437977,I,0.00,16.25,0.00
1767579671.0637958,I,0.00,16.25,0.00
1767579671.0831418,I,0.00,17.50,0.00
1767579671.0962286,T,35.56,29.87
1767579671.1033313,I,0.00,17.50,0.00
1767579671.1238472,I,0.00,17.50,0.00
1767579671.1438458,I,0.00,17.50,0.00
1767579671.164022,I,0.00,16.25,0.00
1767579671.1840162,I,0.00,17.50,0.00
1767579671.1970198,T,35.56,29.87
1767579671.2040238,I,0.00,16.25,0.00
1767579671.2235072,I,0.00,17.50,0.00
1767579671.2436035,I,0.00,17.50,0.00
1767579671.263604,I,0.00,17.50,0.00
1767579671.2839549,I,0.00,16.25,0.00
1767579671.2969549,T,35.56,29.87
1767579671.3039541,I,0.00,16.25,0.00
1767579671.3234725,I,0.00,17.50,0.00
1767579671.3434718,I,0.00,17.50,0.00
1767579671.363474,I,0.00,17.50,0.00
1767579671.3835483,I,0.00,17.50,0.00
1767579671.3965514,T,35.56,29.87
1767579671.4035497,I,0.00,17.50,0.00
1767579671.4233732,I,0.00,16.25,0.00
1767579671.4434385,I,0.00,16.25,0.00
1767579671.463442,I,0.00,16.25,0.00
1767579671.483438,I,0.00,16.25,0.00
1767579671.4964383,T,35.56,29.87
1767579671.50344,I,0.00,16.25,0.00
1767579671.5239606,I,0.00,16.25,0.00
1767579671.544067,I,0.00,17.50,0.00
1767579671.5640676,I,0.00,17.50,0.00
1767579671.5833225,I,0.00,17.50,0.00
1767579671.5963771,T,35.50,29.87
1767579671.6033843,I,0.00,16.25,0.00
1767579671.6238961,I,0.00,16.25,0.00
1767579671.64405,I,0.00,16.25,0.00
1767579671.6641269,I,0.00,17.50,0.00
1767579671.6831274,I,0.00,17.50,0.00
1767579671.6962163,T,35.50,29.87
1767579671.7032146,I,0.00,17.50,0.00
1767579671.7233899,I,0.00,16.25,0.00
1767579671.7434876,I,0.00,17.50,0.00
1767579671.7635555,I,0.00,17.50,0.00
1767579671.7835612,I,0.00,17.50,0.00
1767579671.796671,T,35.50,29.87
1767579671.80367,I,0.00,16.25,0.00
1767579671.8241825,I,0.00,17.50,0.00
1767579671.844185,I,0.00,17.50,0.00
1767579671.863184,I,0.00,17.50,0.00
1767579671.883184,I,0.00,17.50,0.00
1767579671.8961856,T,35.50,29.81
1767579671.9031842,I,0.00,18.75,0.00
1767579671.9237025,I,0.00,17.50,0.00
1767579671.9437022,I,0.00,17.50,0.00
1767579671.9637034,I,0.00,17.50,0.00
1767579671.983785,I,0.00,17.50,0.00
1767579671.9969358,T,35.50,29.81
1767579672.0035577,I,0.00,17.50,0.00
1767579672.0232348,I,0.00,17.50,0.00
1767579672.0432315,I,0.00,18.75,0.00
1767579672.0633037,I,0.00,18.75,0.00
1767579672.0833077,I,0.00,18.75,0.00
1767579672.0963051,T,35.50,29.81
1767579672.1033046,I,0.00,17.50,0.00
1767579672.1238234,I,0.00,17.50,0.00
1767579672.1438234,I,0.00,17.50,0.00
1767579672.1638224,I,0.00,17.50,0.00
1767579672.1831598,I,0.00,18.75,0.00
1767579672.1962335,T,35.38,29.81
1767579672.2032318,I,0.00,17.50,0.00
1767579672.2240958,I,0.00,17.50,0.00
1767579672.243368,I,0.00,17.50,0.00
1767579672.26337,I,0.00,17.50,0.00
1767579672.28337,I,0.00,17.50,0.00
1767579672.2964535,T,35.38,29.81
1767579672.3035314,I,0.00,16.25,0.00
1767579672.3240507,I,0.00,17.50,0.00
1767579672.3440502,I,0.00,17.50,0.00
1767579672.3640501,I,0.00,16.25,0.00
1767579672.3840504,I,0.00,16.25,0.00
1767579672.3961608,T,35.38,29.81
1767579672.4033225,I,0.00,16.25,0.00
1767579672.42384,I,0.00,16.25,0.00
1767579672.4438412,I,0.00,17.50,0.00
1767579672.4638412,I,0.00,16.25,0.00
1767579672.4838412,I,0.00,17.50,0.00
1767579672.4968402,T,35.44,29.81
1767579672.5038395,I,0.00,16.25,0.00
1767579672.523359,I,0.00,17.50,0.00
1767579672.5434754,I,0.00,17.50,0.00
1767579672.5634756,I,0.00,17.50,0.00
1767579672.583475,I,0.00,17.50,0.00
1767579672.5965586,T,35.44,29.81
1767579672.6036365,I,0.00,16.25,0.00
1767579672.6231625,I,0.00,16.25,0.00
1767579672.6441567,I,0.00,17.50,0.00
1767579672.6641607,I,0.00,17.50,0.00
1767579672.6831565,I,0.00,17.50,0.00
1767579672.6961584,T,35.44,29.81
1767579672.703158,I,0.00,17.50,0.00
1767579672.723037,I,0.00,17.50,0.00
1767579672.7433083,I,0.00,17.50,0.00
1767579672.7638268,I,0.00,17.50,0.00
1767579672.7834437,I,0.00,17.50,0.00
1767579672.7967105,T,35.44,29.81
1767579672.8037648,I,0.00,17.50,0.00
1767579672.8232806,I,0.00,17.50,0.00
1767579672.843537,I,0.00,18.75,0.00
1767579672.8635955,I,0.00,17.50,0.00
1767579672.8835957,I,0.00,17.50,0.00
1767579672.896596,T,35.44,29.81
1767579672.9035957,I,0.00,17.50,0.00
1767579672.9231975,I,0.00,17.50,0.00
1767579672.9432,I,0.00,17.50,0.00
1767579672.9641695,I,0.00,18.75,0.00
1767579672.9841778,I,0.00,17.50,0.00
1767579672.9962885,T,35.44,29.81
1767579673.003278,I,0.00,17.50,0.00
1767579673.0237913,I,0.00,17.50,0.00
1767579673.0434341,I,0.00,17.50,0.00
1767579673.063517,I,0.00,17.50,0.00
1767579673.08352,I,0.00,17.50,0.00
1767579673.0962245,T,35.44,29.81
1767579673.1033335,I,0.00,17.50,0.00
1767579673.1240904,I,0.00,16.25,0.00
1767579673.1431541,I,0.00,16.25,0.00
1767579673.1631541,I,0.00,16.25,0.00
1767579673.1831563,I,0.00,17.50,0.00
1767579673.1971555,T,35.44,29.81
1767579673.2031548,I,0.00,16.25,0.00
1767579673.223676,I,0.00,17.50,0.00
1767579673.2431757,I,0.00,17.50,0.00
1767579673.2643838,I,0.00,17.50,0.00
1767579673.2834678,I,0.00,17.50,0.00
1767579673.2965314,T,35.44,29.81
1767579673.3036304,I,0.00,16.25,0.00
1767579673.3231492,I,0.00,17.50,0.00
1767579673.34315,I,0.00,16.25,0.00
1767579673.363151,I,0.00,16.25,0.00
1767579673.383392,I,0.00,17.50,0.00
1767579673.3963933,T,35.44,29.81
1767579673.4033945,I,0.00,17.50,0.00
1767579673.4239805,I,0.00,17.50,0.00
1767579673.4441836,I,0.00,17.50,0.00
1767579673.4638138,I,0.00,17.50,0.00
1767579673.483816,I,0.00,17.50,0.00
1767579673.4968138,T,35.44,29.81
1767579673.503813,I,0.00,17.50,0.00
1767579673.5234149,I,0.00,17.50,0.00
1767579673.5434134,I,0.00,17.50,0.00
1767579673.5637069,I,0.00,17.50,0.00
1767579673.5837753,I,0.00,16.25,0.00
1767579673.5968778,T,35.44,29.81
1767579673.6038775,I,0.00,17.50,0.00
1767579673.6232138,I,0.00,17.50,0.00
1767579673.6443572,I,0.00,17.50,0.00
1767579673.66344,I,0.00,17.50,0.00
1767579673.6840873,I,0.00,16.25,0.00
1767579673.6960855,T,35.44,29.81
1767579673.7040858,I,0.00,17.50,0.00
1767579673.7236044,I,0.00,17.50,0.00
1767579673.7438252,I,0.00,17.50,0.00
1767579673.7641618,I,0.00,17.50,0.00
1767579673.7831624,I,0.00,18.75,0.00
1767579673.7961624,T,35.44,29.81
1767579673.804164,I,0.00,16.25,0.00
1767579673.8232374,I,0.00,17.50,0.00
1767579673.8432388,I,0.00,17.50,0.00
1767579673.8633246,I,0.00,17.50,0.00
1767579673.883325,I,0.00,17.50,0.00
1767579673.8963263,T,35.44,29.81
1767579673.903325,I,0.00,17.50,0.00
1767579673.9233997,I,0.00,16.25,0.00
1767579673.9434605,I,0.00,16.25,0.00
1767579673.9634604,I,0.00,16.25,0.00
1767579673.9836218,I,0.00,16.25,0.00
1767579673.9966893,T,35.38,29.81
1767579674.0036902,I,0.00,16.25,0.00
1767579674.0232048,I,0.00,17.50,0.00
1767579674.0432138,I,0.00,16.25,0.00
1767579674.0632095,I,0.00,16.25,0.00
1767579674.0842094,I,0.00,17.50,0.00
1767579674.0962124,T,35.38,29.81
1767579674.1032128,I,0.00,17.50,0.00
1767579674.1237912,I,0.00,16.25,0.00
1767579674.143794,I,0.00,16.25,0.00
1767579674.1637912,I,0.00,17.50,0.00
1767579674.1837924,I,0.00,17.50,0.00
1767579674.1967924,T,35.38,29.81
1767579674.2039967,I,0.00,16.25,0.00
1767579674.2230005,I,0.00,17.50,0.00
1767579674.2437632,I,0.00,17.50,0.00
1767579674.2640798,I,0.00,17.50,0.00
1767579674.283989,I,0.00,17.50,0.00
1767579674.29667,T,35.38,29.81
1767579674.3036723,I,0.00,18.75,0.00
1767579674.3240054,I,0.00,18.75,0.00
1767579674.3440642,I,0.00,17.50,0.00
1767579674.3640685,I,0.00,17.50,0.00
1767579674.383398,I,0.00,17.50,0.00
1767579674.3964643,T,35.38,29.81
1767579674.403465,I,0.00,17.50,0.00
1767579674.42399,I,0.00,17.50,0.00
1767579674.4439883,I,0.00,17.50,0.00
1767579674.463495,I,0.00,16.25,0.00
1767579674.4834955,I,0.00,16.25,0.00
1767579674.4966323,T,35.38,29.81
1767579674.5037806,I,0.00,17.50,0.00
1767579674.5232873,I,0.00,16.25,0.00
1767579674.5432913,I,0.00,17.50,0.00
1767579674.563291,I,0.00,17.50,0.00
1767579674.5840912,I,0.00,16.25,0.00
1767579674.5961478,T,35.31,29.81
1767579674.6031477,I,0.00,16.25,0.00
1767579674.6236608,I,0.00,16.25,0.00
1767579674.6440597,I,0.00,17.50,0.00
1767579674.6641304,I,0.00,17.50,0.00
1767579674.6834075,I,0.00,16.25,0.00
1767579674.6964097,T,35.31,29.81
1767579674.7034087,I,0.00,17.50,0.00
1767579674.7241163,I,0.00,18.75,0.00
1767579674.744043,I,0.00,18.75,0.00
1767579674.763906,I,0.00,18.75,0.00
1767579674.7831452,I,0.00,17.50,0.00
1767579674.7962155,T,35.31,29.81
1767579674.803215,I,0.00,17.50,0.00
1767579674.8239806,I,0.00,17.50,0.00
1767579674.8440332,I,0.00,17.50,0.00
1767579674.864033,I,0.00,17.50,0.00
1767579674.8840356,I,0.00,17.50,0.00
1767579674.897105,T,35.31,29.81
1767579674.9032862,I,0.00,17.50,0.00
1767579674.9238074,I,0.00,17.50,0.00
1767579674.9439569,I,0.00,16.25,0.00
1767579674.9639566,I,0.00,17.50,0.00
1767579674.9839604,I,0.00,17.50,0.00
1767579674.99696,T,35.31,29.81
1767579675.0040345,I,0.00,16.25,0.00
1767579675.0232048,I,0.00,16.25,0.00
1767579675.0432656,I,0.00,17.50,0.00
1767579675.0632627,I,0.00,17.50,0.00
1767579675.083263,I,0.00,16.25,0.00
1767579675.0962644,T,35.31,29.81
1767579675.1033418,I,0.00,17.50,0.00
1767579675.1239522,I,0.00,16.25,0.00
1767579675.1436942,I,0.00,16.25,0.00
1767579675.1637425,I,0.00,17.50,0.00
1767579675.183467,I,0.00,17.50,0.00
1767579675.1966884,T,35.31,29.81
1767579675.203772,I,0.00,17.50,0.00
1767579675.2237766,I,0.00,17.50,0.00
1767579675.2439528,I,0.00,17.50,0.00
1767579675.2637656,I,0.00,18.75,0.00
1767579675.2837694,I,0.00,17.50,0.00
1767579675.2968585,T,35.31,29.81
1767579675.3038576,I,0.00,17.50,0.00
1767579675.3238666,I,0.00,17.50,0.00
1767579675.3433192,I,0.00,17.50,0.00
1767579675.3633175,I,0.00,17.50,0.00
1767579675.3833945,I,0.00,17.50,0.00
1767579675.3963966,T,35.31,29.81
1767579675.4035425,I,0.00,18.75,0.00
1767579675.4237669,I,0.00,16.25,0.00
1767579675.4433377,I,0.00,17.50,0.00
1767579675.4640114,I,0.00,17.50,0.00
1767579675.484012,I,0.00,17.50,0.00
1767579675.4970102,T,35.31,29.81
1767579675.5040104,I,0.00,16.25,0.00
1767579675.523902,I,0.00,17.50,0.00
1767579675.544012,I,0.00,16.25,0.00
1767579675.5640113,I,0.00,16.25,0.00
1767579675.58401,I,0.00,17.50,0.00
1767579675.5960124,T,35.31,29.81
1767579675.6031888,I,0.00,17.50,0.00
1767579675.6231923,I,0.00,17.50,0.00
1767579675.6437004,I,0.00,17.50,0.00
1767579675.6639457,I,0.00,16.25,0.00
1767579675.6840346,I,0.00,16.25,0.00
1767579675.6960225,T,35.31,29.81
1767579675.704023,I,0.00,17.50,0.00
1767579675.7240248,I,0.00,17.50,0.00
1767579675.743534,I,0.00,17.50,0.00
1767579675.7633166,I,0.00,16.25,0.00
1767579675.7833152,I,0.00,17.50,0.00
1767579675.7963154,T,35.31,29.81
1767579675.8033152,I,0.00,17.50,0.00
1767579675.8240843,I,0.00,17.50,0.00
1767579675.8441322,I,0.00,17.50,0.00
1767579675.8641324,I,0.00,17.50,0.00
1767579675.8831315,I,0.00,17.50,0.00
1767579675.8961315,T,35.31,29.81
1767579675.9031324,I,0.00,17.50,0.00
1767579675.9231348,I,0.00,17.50,0.00
1767579675.9437618,I,0.00,17.50,0.00
1767579675.9638057,I,0.00,17.50,0.00
1767579675.9838054,I,0.00,16.25,0.00
1767579675.9968061,T,35.31,29.81
1767579676.0038054,I,0.00,18.75,0.00
1767579676.0229528,I,0.00,17.50,0.00
1767579676.0435083,I,0.00,17.50,0.00
1767579676.063511,I,0.00,16.25,0.00
1767579676.0835085,I,0.00,16.25,0.00
1767579676.0965087,T,35.19,29.81
1767579676.1026754,I,0.00,17.50,0.00
1767579676.1232574,I,0.00,17.50,0.00
1767579676.1437628,I,0.00,16.25,0.00
1767579676.1637626,I,0.00,16.25,0.00
1767579676.183768,I,0.00,17.50,0.00
1767579676.1967666,T,35.19,29.81
1767579676.2037666,I,0.00,16.25,0.00
1767579676.2238436,I,0.00,17.50,0.00
1767579676.2439058,I,0.00,16.25,0.00
1767579676.263489,I,0.00,17.50,0.00
1767579676.283489,I,0.00,16.25,0.00
1767579676.296623,T,35.19,29.81
1767579676.3036888,I,0.00,16.25,0.00
1767579676.3236916,I,0.00,17.50,0.00
1767579676.3431983,I,0.00,17.50,0.00
1767579676.3632762,I,0.00,17.50,0.00
1767579676.383276,I,0.00,17.50,0.00
1767579676.3962762,T,35.19,29.81
1767579676.403276,I,0.00,17.50,0.00
1767579676.423282,I,0.00,18.75,0.00
1767579676.4437923,I,0.00,17.50,0.00
1767579676.4637928,I,0.00,17.50,0.00
1767579676.4831417,I,0.00,18.75,0.00
1767579676.4962344,T,35.19,29.81
1767579676.5032346,I,0.00,17.50,0.00
1767579676.5233994,I,0.00,16.25,0.00
1767579676.5439515,I,0.00,17.50,0.00
1767579676.5639517,I,0.00,17.50,0.00
1767579676.583208,I,0.00,17.50,0.00
1767579676.5962088,T,35.19,29.81
1767579676.6035042,I,0.00,17.50,0.00
1767579676.6232224,I,0.00,17.50,0.00
1767579676.643733,I,0.00,16.25,0.00
1767579676.663734,I,0.00,16.25,0.00
1767579676.683139,I,0.00,16.25,0.00
1767579676.6971428,T,35.25,29.81
1767579676.703139,I,0.00,16.25,0.00
1767579676.7231417,I,0.00,17.50,0.00
1767579676.7438927,I,0.00,16.25,0.00
1767579676.7641592,I,0.00,17.50,0.00
1767579676.7839475,I,0.00,17.50,0.00
1767579676.7969475,T,35.25,29.81
1767579676.8035955,I,0.00,17.50,0.00
1767579676.8239696,I,0.00,16.25,0.00
1767579676.8437958,I,0.00,17.50,0.00
1767579676.863796,I,0.00,16.25,0.00
1767579676.8838947,I,0.00,17.50,0.00
1767579676.8961117,T,35.25,29.81
1767579676.9031549,I,0.00,17.50,0.00
1767579676.9239166,I,0.00,17.50,0.00
1767579676.9436033,I,0.00,17.50,0.00
1767579676.9637039,I,0.00,17.50,0.00
1767579676.983704,I,0.00,17.50,0.00
1767579676.9967039,T,35.19,29.81
1767579677.003779,I,0.00,17.50,0.00
1767579677.0238504,I,0.00,17.50,0.00
1767579677.0431933,I,0.00,17.50,0.00
1767579677.063294,I,0.00,16.25,0.00
1767579677.0832992,I,0.00,16.25,0.00
1767579677.0962918,T,35.19,29.81
1767579677.103292,I,0.00,17.50,0.00
1767579677.1232948,I,0.00,16.25,0.00
1767579677.1438534,I,0.00,17.50,0.00
1767579677.1638534,I,0.00,17.50,0.00
1767579677.1838531,I,0.00,16.25,0.00
1767579677.1968544,T,35.19,29.81
1767579677.2038574,I,0.00,16.25,0.00
1767579677.2238557,I,0.00,16.25,0.00
1767579677.2433655,I,0.00,17.50,0.00
1767579677.2639978,I,0.00,17.50,0.00
1767579677.2837732,I,0.00,16.25,0.00
1767579677.296773,T,35.19,29.81
1767579677.303773,I,0.00,17.50,0.00
1767579677.3237777,I,0.00,17.50,0.00
1767579677.3439918,I,0.00,17.50,0.00
1767579677.3634746,I,0.00,17.50,0.00
1767579677.3835404,I,0.00,17.50,0.00
1767579677.3965406,T,35.19,29.81
1767579677.4034417,I,0.00,16.25,0.00
1767579677.4234443,I,0.00,17.50,0.00
1767579677.44373,I,0.00,17.50,0.00
1767579677.4637318,I,0.00,17.50,0.00
1767579677.4836638,I,0.00,17.50,0.00
1767579677.4967406,T,35.19,29.81
1767579677.5037427,I,0.00,16.25,0.00
1767579677.5238461,I,0.00,17.50,0.00
1767579677.543937,I,0.00,17.50,0.00
1767579677.5639355,I,0.00,17.50,0.00
1767579677.5840058,I,0.00,17.50,0.00
1767579677.5970056,T,35.19,29.75
1767579677.6040053,I,0.00,16.25,0.00
1767579677.624008,I,0.00,16.25,0.00
1767579677.6437054,I,0.00,16.25,0.00
1767579677.663803,I,0.00,16.25,0.00
1767579677.6839917,I,0.00,16.25,0.00
1767579677.696194,T,35.19,29.75
1767579677.703194,I,0.00,17.50,0.00
1767579677.7231977,I,0.00,17.50,0.00
1767579677.7437263,I,0.00,17.50,0.00
1767579677.7637365,I,0.00,17.50,0.00
1767579677.7834287,I,0.00,17.50,0.00
1767579677.7964857,T,35.19,29.75
1767579677.803552,I,0.00,17.50,0.00
1767579677.8236098,I,0.00,17.50,0.00
1767579677.8441327,I,0.00,17.50,0.00
1767579677.86321,I,0.00,17.50,0.00
1767579677.8832862,I,0.00,17.50,0.00
1767579677.8962877,T,35.19,29.75
1767579677.903286,I,0.00,17.50,0.00
1767579677.9232898,I,0.00,17.50,0.00
1767579677.9432733,I,0.00,16.25,0.00
1767579677.963326,I,0.00,17.50,0.00
1767579677.9833252,I,0.00,16.25,0.00
1767579677.9963255,T,35.19,29.75
1767579678.0034573,I,0.00,17.50,0.00
1767579678.0234601,I,0.00,16.25,0.00
1767579678.0439653,I,0.00,17.50,0.00
1767579678.063965,I,0.00,17.50,0.00
1767579678.0839653,I,0.00,16.25,0.00
1767579678.0969658,T,35.19,29.75
1767579678.10397,I,0.00,16.25,0.00
1767579678.1240563,I,0.00,17.50,0.00
1767579678.1436338,I,0.00,17.50,0.00
1767579678.1636338,I,0.00,17.50,0.00
1767579678.1836338,I,0.00,17.50,0.00
1767579678.1966338,T,35.13,29.75
1767579678.203634,I,0.00,17.50,0.00
1767579678.2237172,I,0.00,17.50,0.00
1767579678.2432225,I,0.00,17.50,0.00
1767579678.263225,I,0.00,17.50,0.00
1767579678.2833407,I,0.00,17.50,0.00
1767579678.296338,T,35.13,29.75
1767579678.303729,I,0.00,18.75,0.00
1767579678.323788,I,0.00,17.50,0.00
1767579678.3433707,I,0.00,17.50,0.00
1767579678.363468,I,0.00,17.50,0.00
1767579678.3834674,I,0.00,17.50,0.00
1767579678.3964677,T,35.13,29.75
1767579678.4034657,I,0.00,16.25,0.00
1767579678.4235501,I,0.00,16.25,0.00
1767579678.444057,I,0.00,16.25,0.00
1767579678.4640572,I,0.00,17.50,0.00
1767579678.483201,I,0.00,16.25,0.00
1767579678.4962008,T,35.13,29.75
1767579678.5032005,I,0.00,16.25,0.00
1767579678.5232549,I,0.00,17.50,0.00
1767579678.5438712,I,0.00,17.50,0.00
1767579678.5638711,I,0.00,16.25,0.00
1767579678.5840569,I,0.00,17.50,0.00
1767579678.5966551,T,35.13,29.75
1767579678.603655,I,0.00,18.75,0.00
1767579678.6236567,I,0.00,17.50,0.00
1767579678.6441653,I,0.00,18.75,0.00
1767579678.6632845,I,0.00,17.50,0.00
1767579678.6833715,I,0.00,17.50,0.00
1767579678.6963727,T,35.13,29.75
1767579678.7033715,I,0.00,17.50,0.00
1767579678.7233748,I,0.00,17.50,0.00
1767579678.74388,I,0.00,18.75,0.00
1767579678.763883,I,0.00,17.50,0.00
